GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1088904266948005888,2019/01/25,http://twitter.com/AskPlayStation/status/1088904266948005888,@DougDZN We are here to help! Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z Is your game a physical or a digital copy?,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,886072,1393316,3086,"@DougDZN We are here to help! Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z 

Is your game a physical or a digital copy?",Reply,,
1089174841729658880,2019/01/26,http://twitter.com/AskPS_UK/status/1089174841729658880,@Charlie02001948 Hello! How we can help you today?. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,381886,131632,23,@Charlie02001948 Hello! How we can help you today?. ^MM,Reply,,
1089322862647889921,2019/01/26,http://twitter.com/AskPlayStation/status/1089322862647889921,@ImTheBendle Hello there! If you are using a child account you will not be able to add funds to the account since they don't have a wallet. It requires an Adult account to add funds. More details on this link: https://t.co/eh318AVV6v,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,886475,1393535,3086,@ImTheBendle Hello there! If you are using a child account you will not be able to add funds to the account since they don't have a wallet. It requires an Adult account to add funds. More details on this link: https://t.co/eh318AVV6v,Reply,,
1088089514768257024,2019/01/23,http://twitter.com/AskPlayStation/status/1088089514768257024,@ariqzachry06 Sorry to hear that! We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,885317,1393235,3089,@ariqzachry06 Sorry to hear that! We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1088591342702379009,2019/01/24,http://twitter.com/PlayStation/status/1088591342702379009,"Heads up, Freelancers – the Anthem VIP Demo kicks off tomorrow. Pre-order to get in, and to secure these slick Javelin vinyls when the full game launches: https://t.co/M8zVW6RSoN https://t.co/LKfGa7zpMv",@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,29096,16028557,755,"Heads up, Freelancers – the Anthem VIP Demo kicks off tomorrow. Pre-order to get in, and to secure these slick Javelin vinyls when the full game launches: https://t.co/M8zVW6RSoN https://t.co/LKfGa7zpMv",Tweet,,
1087763084394094593,2019/01/22,http://twitter.com/AskPlayStation/status/1087763084394094593,@_VorTeXz Hey there. Are you getting any error code or message? Please provide us more details about the issue.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,885088,1393208,3090,"@_VorTeXz Hey there. Are you getting any error code or message? 
Please provide us more details about the issue.",Reply,,
1088173964529229829,2019/01/23,http://twitter.com/AskPlayStation/status/1088173964529229829,@rishi99es Thanks for contacting. Please check out the next article for more information: https://t.co/UzPuRTk292,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885430,1393191,3088,@rishi99es Thanks for contacting. Please check out the next article for more information: https://t.co/UzPuRTk292,Reply,,
1088167616953442304,2019/01/23,http://twitter.com/AskPlayStation/status/1088167616953442304,"@PauwBundy In that case we recommend you to delete the game and reinstall the game. First, please create a back up of your saved data https://t.co/gycoLT9TSY let us know how it goes.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,885417,1393204,3088,"@PauwBundy In that case we recommend you to delete the game and reinstall the game. First, please create a back up of your saved data https://t.co/gycoLT9TSY let us know how it goes.",Reply,,
1087766807920951301,2019/01/22,http://twitter.com/AskPlayStation/status/1087766807920951301,"@prosciuttopie For refund info, please check the following link: https://t.co/MInrgZSl48 On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat .",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885093,1393207,3090,"@prosciuttopie For refund info, please check the following link: https://t.co/MInrgZSl48 On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat .",Reply,,
1087365847855751168,2019/01/21,http://twitter.com/AskPS_UK/status/1087365847855751168,"@jake_cg Hello sorry to hear that, can you follow through the steps here to help you with this under "" Perform a New Installation of the System Software"" : https://t.co/TiTW3QPJJh ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380556,131372,23,"@jake_cg Hello sorry to hear that, can you follow through the steps here to help you with this under "" Perform a New Installation of the System Software"" : https://t.co/TiTW3QPJJh ^NJ",Reply,,
1087833722790051841,2019/01/22,http://twitter.com/AskPS_UK/status/1087833722790051841,"@IrelandMichael Hello, I'm sorry to hear that! Can you unlink and link again the application that you are using for this? You should be able to do this going to: [Setting] > [Account Management] > [Link with other devices]. Let us know if this fix the problem. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380960,131487,23,"@IrelandMichael Hello, I'm sorry to hear that! Can you unlink and link again the application that you are using for this? You should be able to do this going to:  [Setting] > [Account Management] > [Link with other devices]. Let us know if this fix the problem. ^MM",Reply,,
1087421734263902209,2019/01/21,http://twitter.com/AskPS_UK/status/1087421734263902209,@Sam54890081 Can you check your current connection with the console using these steps and let us know the results: https://t.co/nh79Sj76IU ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380624,131399,23,@Sam54890081 Can you check your current connection with the console using these steps and let us know the results: https://t.co/nh79Sj76IU ^NJ,Reply,,
1088533572175257605,2019/01/24,http://twitter.com/AskPlayStation/status/1088533572175257605,@Br0oMeY Thank you for contact us. that option is not available. The content cannot be transferred from one account to another.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,885744,1393236,3087,@Br0oMeY Thank you for contact us. that option is not available. The content cannot be transferred from one account to another.,Reply,,
1087670271048335360,2019/01/22,http://twitter.com/AskPS_UK/status/1087670271048335360,"@joffmedlin Hello! If you cancelled auto-renewal but the payment still processed, please submit a refund request via this page here for our staff to look into this for you: https://t.co/BycCKFF1Ll ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380760,131429,23,"@joffmedlin Hello! If you cancelled auto-renewal but the payment still processed, please submit a refund request via this page here for our staff to look into this for you: https://t.co/BycCKFF1Ll ^DB",Reply,,
1088472385584615424,2019/01/24,http://twitter.com/AskPlayStation/status/1088472385584615424,@Kate_DeLeon We have sent you a direct message via Twitter with further instructions for this problem.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,885653,1393250,3087,@Kate_DeLeon We have sent you a direct message via Twitter with further instructions for this problem.,Reply,,
1089240101325025280,2019/01/26,http://twitter.com/AskPlayStation/status/1089240101325025280,@claudesebastien Thank you for your reply. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886358,1393465,3086,@claudesebastien Thank you for your reply. Please check your Direct Messages for further instructions.,Reply,,
1088831511305035779,2019/01/25,http://twitter.com/AskPS_UK/status/1088831511305035779,"@davids2711 Hello, yes this will be compatible however you may need to charge this beforehand. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,381593,131554,23,"@davids2711 Hello, yes this will be compatible however you may need to charge this beforehand. ^NJ",Reply,,
1089201543969157120,2019/01/26,http://twitter.com/AskPS_UK/status/1089201543969157120,@TDCMillard This error would only come up if a trial has been used previously. In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,381931,131633,23,@TDCMillard This error would only come up if a trial has been used previously. In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1089210830275645440,2019/01/26,http://twitter.com/AskPlayStation/status/1089210830275645440,"@ggpeppernut Hello, glad to assist you! We have sent you a direct message via Twitter with further instructions for this problem.",@AskPlayStation,Ask PlayStation,,,,Negative,Joy,Twitter,,886314,1393449,3087,"@ggpeppernut Hello, glad to assist you! We have sent you a direct message via Twitter with further instructions for this problem.",Reply,,
1088799763473010694,2019/01/25,http://twitter.com/AskPlayStation/status/1088799763473010694,@Adidos9youtube We have sent you a DM with more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885921,1393262,3086,@Adidos9youtube We have sent you a DM with more details.,Reply,,
1089123252771934208,2019/01/26,http://twitter.com/AskPS_UK/status/1089123252771934208,"@xitslouii Hi there, sorry to hear that! If you have reason to believe your account was compromised, follow the instructions on this page, under ""Has my account been compromised?"": https://t.co/yioO6gCNl2. Let us know if you need more help. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381819,131615,23,"@xitslouii Hi there, sorry to hear that! If you have reason to believe your account was compromised, follow the instructions on this page, under ""Has my account been compromised?"": https://t.co/yioO6gCNl2. Let us know if you need more help. ^GA",Reply,,
1088458764410343425,2019/01/24,http://twitter.com/boxmaster87/status/1088458764410343425,I liked a @YouTube video https://t.co/MjgcqNLaQY ¡PLAYSTATION NOW HACE DIOS A GAME PASS! - Sasel - Ps4 - xbox one,@boxmaster87,Diego Vázquez (FOXDIE),Spain,Andalucía,,Neutral,Neutral,Twitter,M,12439,349,4618,I liked a @YouTube video https://t.co/MjgcqNLaQY ¡PLAYSTATION NOW HACE DIOS A GAME PASS! - Sasel - Ps4 - xbox one,Tweet,,
1089244876380823557,2019/01/26,http://twitter.com/AskPlayStation/status/1089244876380823557,Never miss another gaming session with friends again. Set up pop-up notifications so you know when they log on: https://t.co/xymwHDkAET https://t.co/dy4bdoiWZS,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,886363,1393476,3086,Never miss another gaming session with friends again. Set up pop-up notifications so you know when they log on: https://t.co/xymwHDkAET https://t.co/dy4bdoiWZS,Tweet,,
1088146809313288198,2019/01/23,http://twitter.com/AskPlayStation/status/1088146809313288198,"@luxallot Sorry to hear that. You would need to unlink it from the previous account. If you do not recall the email or no longer have access, please access our password reset article: https://t.co/CtzHdWxilw and find the contact options for further assistance.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,885355,1393195,3088,"@luxallot Sorry to hear that. You would need to unlink it from the previous account. If you do not recall the email or no longer have access, please access our password reset article: https://t.co/CtzHdWxilw and  find the contact options for further assistance.",Reply,,
1089167662356271106,2019/01/26,http://twitter.com/AskPlayStation/status/1089167662356271106,"@jmoney147797 Very sorry for the delay. We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,886275,1393420,3087,"@jmoney147797 Very sorry for the delay. We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",Reply,,
1087842959607898113,2019/01/22,http://twitter.com/HaaxZaak/status/1087842959607898113,"@emiel1981 What? Sony has done everything their gamers have asked for. No need to pay to play f2p games, crossplay? They listened and are doing it now. Psnow is a great alternative for BC and ps5 will most likely have it. Cmon man, you can't deny the things sony has done for their fans.",@HaaxZaak,ZaakHaax,,,,Negative,Anger,Twitter,,1444,27,496,"@emiel1981 What? Sony has done everything their gamers have asked for. No need to pay to play f2p games,  crossplay? They listened and are doing it now. Psnow is a great alternative for BC and ps5 will most likely have it. Cmon man, you can't deny the things sony has done for their fans.",Reply,,
1088135332980318208,2019/01/23,http://twitter.com/AskPlayStation/status/1088135332980318208,@calzqoh Sorry to hear that. You will receive an email with the details of the ban/suspension: https://t.co/2CpHxuUKRB Make sure to check your spam/junk folder.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885342,1393234,3089,@calzqoh Sorry to hear that. You will receive an email with the details of the ban/suspension: https://t.co/2CpHxuUKRB Make sure to check your spam/junk folder.,Reply,,
