GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
993150958782775304,5/6/2018,http://twitter.com/AskPlayStation/status/993150958782775304,"@simon0868 Glad to help, Simon. Please go to the following article about changing the password, and in the question number 4, select that you don't know the date of birth and follow the steps available: https://t.co/Le0g5MyEkr",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787811,1337069,3185,"@simon0868 Glad to help, Simon. Please go to the following article about changing the password, and in the question number 4, select that you don't know the date of birth and follow the steps available: https://t.co/Le0g5MyEkr",Reply,,
991412530533879808,5/1/2018,http://twitter.com/AskPS_UK/status/991412530533879808,"@PLegendX Hello, have you attempted to do this via the console? Thanks ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,266839,101205,25,"@PLegendX Hello, have you attempted to do this via the console? Thanks ^NJ",Reply,,
990621057836113922,4/29/2018,http://twitter.com/AskPlayStation/status/990621057836113922,"@castelo_mark Hello, Mark! For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,785517,1336543,3182,"@castelo_mark Hello, Mark! For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
993200018529103872,5/6/2018,http://twitter.com/AskPS_UK/status/993200018529103872,@Mearnsyy Ok. And is it having issues with all devices or is it just the PS4 your having issues with the headset on? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,268343,101543,25,@Mearnsyy Ok. And is it having issues with all devices or is it just the PS4 your having issues with the headset on? ^MM,Reply,,
992398771844800513,5/4/2018,http://twitter.com/AskPS_UK/status/992398771844800513,"@andymcdermott2 Hi, sorry to hear you're having issues with your PS4! You can give us a call on on 0203 538 2665 (10.30am-7.00pm GMT, Monday to Saturday) - mention the chat reference number to the agent when you call so they know it's an existing case. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,267553,101332,25,"@andymcdermott2 Hi, sorry to hear you're having issues with your PS4! You can give us a call on on 0203 538 2665 (10.30am-7.00pm GMT, Monday to Saturday) - mention the chat reference number to the agent when you call so they know it's an existing case. ^NL",Reply,,
992424046586458114,5/4/2018,http://twitter.com/AskPS_UK/status/992424046586458114,@Cursinn Hello! What do you need assistance with today? ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,267577,101340,25,@Cursinn Hello! What do you need assistance with today? ^DB,Reply,,
991491890393632768,5/1/2018,http://twitter.com/itscateli/status/991491890393632768,@gameinformer They should do something similar to Xbox Game Pass on Playstation Now.,@itscateli,CATELI,Brazil,,,Neutral,Neutral,Twitter,,114,6,67,@gameinformer They should do something similar to Xbox Game Pass on Playstation Now.,Reply,,
990650259939495939,4/29/2018,http://twitter.com/Bigfake1/status/990650259939495939,@AskPS_UK Just subscribed to psnow but cant play any games as ps4 controller not working. Controller works fine with game not on psnow. Help needed.,@Bigfake1,Bigfake1,United Kingdom,South West,Bristol,Negative,Anger,Twitter,,347,51,89,@AskPS_UK  Just subscribed to psnow but cant play any games as ps4 controller not working. Controller works fine with game not on psnow. Help needed.,Tweet,,
991785696439472133,5/2/2018,http://twitter.com/pushsquare/status/991785696439472133,PS2 Classics Join PlayStation Now Subscription Service https://t.co/uNdMpzYcfF #Repost #Sony #PS4 #PS2 #PlayStationNow https://t.co/8Smap6WzmI,@pushsquare,Push Square,United Kingdom,,,Neutral,Neutral,Twitter,,62589,28111,1095,PS2 Classics Join PlayStation Now Subscription Service https://t.co/uNdMpzYcfF #Repost #Sony #PS4 #PS2 #PlayStationNow https://t.co/8Smap6WzmI,Tweet,,
992951494705078272,5/5/2018,http://twitter.com/AskPlayStation/status/992951494705078272,@ethantblack We'll gladly help you with the pairing issues with your controller. Please try safe mode option 4 Restore Default Settings: https://t.co/OOaq76kzAA then check out our article to troubleshoot the Dualshock 4: https://t.co/NEyEZL7irb,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787703,1337059,3185,"@ethantblack We'll gladly help you with the pairing issues with your controller. 
Please try safe mode option 4 Restore Default Settings: 
https://t.co/OOaq76kzAA then check out our article to troubleshoot the Dualshock 4: https://t.co/NEyEZL7irb",Reply,,
990991182862999552,4/30/2018,http://twitter.com/muggle_bxrn/status/990991182862999552,Really want playstation now to add skate 2 or 3 to what you can already play,@muggle_bxrn,Dylan🐧,,,,Positive,Neutral,Twitter,M,1334,113,269,Really want playstation now to add skate 2 or 3 to what you can already play,Tweet,,
993250840126414854,5/6/2018,http://twitter.com/AskPlayStation/status/993250840126414854,@goddamnitmatt Sorry to know that. What are you trying to do when you see the error code?,@AskPlayStation,Ask PlayStation,,,,Negative,Sadness,Twitter,,788005,1337102,3185,@goddamnitmatt Sorry to know that. What are you trying to do when you see the error code?,Reply,,
992269447636250624,5/4/2018,http://twitter.com/AskPlayStation/status/992269447636250624,@Atletico_dob Glad to assist Darius! Please make sure you have selected the correct audio input following these steps: https://t.co/zjQK4tSyIg,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,787043,1336982,3184,@Atletico_dob Glad to assist Darius! Please make sure you have selected the correct audio input following these steps: https://t.co/zjQK4tSyIg,Reply,,
991048576439595012,4/30/2018,http://twitter.com/Sony/status/991048576439595012,@2Trey901 Shouts to you.,@Sony,Sony,United States of America,New York,New York,Neutral,Joy,Twitter,,22215,4246510,1628,@2Trey901 Shouts to you.,Reply,,
991616618227814400,5/2/2018,http://twitter.com/AskPS_UK/status/991616618227814400,@AlexMartin486 Hello! You need to speak to your Family Manager who can extend your spending limit in their parental controls. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,266929,101205,25,@AlexMartin486 Hello! You need to speak to your Family Manager who can extend your spending limit in their parental controls. ^DB,Reply,,
993163035064913922,5/6/2018,http://twitter.com/AskPlayStation/status/993163035064913922,@Ali84584062 That's odd. Please go to your transaction history and check the charge. Access the Function menu and go to [Settings] > [PlayStation Network] > [Account Information] > [Wallet] > [Transaction History].,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787832,1337075,3185,@Ali84584062 That's odd. Please go to your transaction history and check the charge. Access the Function menu and go to  [Settings] > [PlayStation Network] > [Account Information] > [Wallet] > [Transaction History].,Reply,,
993299935205478405,5/6/2018,http://twitter.com/AskPlayStation/status/993299935205478405,"@Steven20709785 Hello Steven! Please follow this link for more info on how to reset your password: https://t.co/6Cv9bgut2Q You will need to select ""No"" under the ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" question.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,788084,1337120,3185,"@Steven20709785 Hello Steven! Please follow this link for more info on how to reset your password: https://t.co/6Cv9bgut2Q You will need to select ""No"" under the ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" question.",Reply,,
991754848688275456,5/2/2018,http://twitter.com/jessyyjayy/status/991754848688275456,Can anyone help me eith playstation now???? #ps4 #PlayStation4 #PSNow,@jessyyjayy,jessieOsullivan,,,,Neutral,Neutral,Twitter,,27627,1709,2071,Can anyone help me eith playstation now???? #ps4 #PlayStation4 #PSNow,Tweet,,
990943372838924288,4/30/2018,http://twitter.com/AskPS_UK/status/990943372838924288,@Jamiec20891 Hello! Are you still able to log in? You can change your sign-in ID after logging in. Go to https://t.co/srTF9P3t0f to access our account management site. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,266186,101078,25,@Jamiec20891 Hello! Are you still able to log in? You can change your sign-in ID after logging in. Go to https://t.co/srTF9P3t0f to access our account management site. ^DB,Reply,,
991026541940404224,4/30/2018,http://twitter.com/AskPlayStation/status/991026541940404224,"@AlexanderPT Hello, glad to assist you! Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z Keep us posted.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,785866,1336698,3182,"@AlexanderPT Hello, glad to assist you! Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z Keep us posted.",Reply,,
991648397315723264,5/2/2018,http://twitter.com/mbauny/status/991648397315723264,PS2 classics added to PlayStation Now https://t.co/WU60Ww0ylb,@mbauny,Matthieu Bauny,France,Île-de-France,Paris,Neutral,Neutral,Twitter,M,8474,95,41,PS2 classics added to PlayStation Now https://t.co/WU60Ww0ylb,Tweet,,
992429313927667712,5/4/2018,http://twitter.com/AskPlayStation/status/992429313927667712,@SmeiPalmu Hi Semi. Please make sure that you are signed in to the account where you purchased the game.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,787104,1336924,3184,@SmeiPalmu Hi Semi. Please make sure that you are signed in to the account where you purchased the game.,Reply,,
992869496741421056,5/5/2018,http://twitter.com/AskPS_UK/status/992869496741421056,@Danny14984530 Yeah you should be able to do this. Often a number of customer's outside of the UK will do this to gift money to friends of theirs in the UK. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Sadness,Twitter,,268042,101444,25,@Danny14984530 Yeah you should be able to do this. Often a number of customer's outside of the UK will do this to gift money to friends of theirs in the UK. ^DK,Reply,,
991722865471901696,5/2/2018,http://twitter.com/milosk_99/status/991722865471901696,PlayStation Now Adds PS2 Games This Month https://t.co/tVQmSGe7BT https://t.co/0UIEokKzw1,@milosk_99,Miloš Kuzmanović,Republic of Serbia,Grad Beograd,Belgrade,Neutral,Neutral,Twitter,M,2323,182,295,PlayStation Now Adds PS2 Games This Month https://t.co/tVQmSGe7BT https://t.co/0UIEokKzw1,Tweet,,
991009039734771713,4/30/2018,http://twitter.com/AskPlayStation/status/991009039734771713,"@350Otz Hello, glad to assist you! Please check your Direct Messages for further information.",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,785829,1336691,3182,"@350Otz Hello, glad to assist you! Please check your Direct Messages for further information.",Reply,,
991242355486412800,5/1/2018,http://twitter.com/AskPS_UK/status/991242355486412800,@LewisIsTyping Hello! What is the issue with the email? ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,266457,101146,25,@LewisIsTyping Hello! What is the issue with the email? ^DB,Reply,,
990674852418871296,4/29/2018,http://twitter.com/AskPlayStation/status/990674852418871296,"@Elielma14575900 Sorry to hear that. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,785579,1336571,3182,"@Elielma14575900 Sorry to hear that. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
992495028248498179,5/4/2018,http://twitter.com/AskPS_UK/status/992495028248498179,"@G_Starr20 Hello sorry to hear that, what error message do you get when attempting this? Thanks ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,267709,101368,25,"@G_Starr20 Hello sorry to hear that, what error message do you get when attempting this? Thanks ^NJ",Reply,,
992481126995423232,5/4/2018,http://twitter.com/AskPS_UK/status/992481126995423232,@RyanEarl16 Which games has this happened with so far? ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,267687,101365,25,@RyanEarl16 Which games has this happened with so far? ^NL,Reply,,
991560124526465024,5/2/2018,http://twitter.com/AskPlayStation/status/991560124526465024,@secretshopper18 Glad to help! Sign in with the PSN account you used to purchase the games and follow these steps to download your purchases: https://t.co/lyTEIVBTBn,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,786425,1336853,3183,@secretshopper18 Glad to help! Sign in with the PSN account you used to purchase the games and follow these steps to download your purchases: https://t.co/lyTEIVBTBn,Reply,,
990557873989177344,4/29/2018,http://twitter.com/AskPS_UK/status/990557873989177344,"@SBillingtonfan Doubtful - there might've been heavy demand at the time you tried it, nothing else. Did you receive a confirmation email for the purchase? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,265656,100982,25,"@SBillingtonfan Doubtful - there might've been heavy demand at the time you tried it, nothing else. Did you receive a confirmation email for the purchase? ^NL",Reply,,
