GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1104954057318383616,2019/03/10,http://twitter.com/AskPlayStation/status/1104954057318383616,@DangardAce Glad to help. Do you see any kind of error message or error code? Please provide us more details.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,902519,1399607,3074,@DangardAce Glad to help. Do you see any kind of error message or error code? Please provide us more details.,Reply,,
1102954120242171904,2019/03/05,http://twitter.com/12snails/status/1102954120242171904,@RockstarGames I'll pay you $5 to make Undead Nightmare on PSNow playable.,@12snails,yeephaw,,,,Negative,Fear,Twitter,,83,10,44,@RockstarGames I'll pay you $5 to make Undead Nightmare on PSNow playable.,Reply,,
1103785568947838976,2019/03/07,http://twitter.com/AskPlayStation/status/1103785568947838976,@Morris1kk We suggest going to Safe Mode and select Rebuild Data Base: https://t.co/OOaq76kzAA And try again.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901182,1398752,3078,@Morris1kk We suggest going to Safe Mode and select Rebuild Data Base: https://t.co/OOaq76kzAA And try again.,Reply,,
1103561828083384321,2019/03/07,http://twitter.com/AskPlayStation/status/1103561828083384321,"@ermter Sorry to hear that. Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,900969,1398538,3079,"@ermter Sorry to hear that. Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",Reply,,
1102326913060749312,2019/03/03,http://twitter.com/AskPlayStation/status/1102326913060749312,@ColbyFollette Sorry for the late reply! Is the issue still happening?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,899774,1397814,3078,@ColbyFollette Sorry for the late reply! Is the issue still happening?,Reply,,
1102600628625424386,2019/03/04,http://twitter.com/AskPlayStation/status/1102600628625424386,@Cullen29738354 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,900027,1397960,3078,@Cullen29738354 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1103363871199379456,2019/03/06,http://twitter.com/AskPS_UK/status/1103363871199379456,@Odiasrma7 What's wrong with it? Please tell us as much as possible so that we can assist. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,394214,133732,24,@Odiasrma7 What's wrong with it? Please tell us as much as possible so that we can assist. ^NL,Reply,,
1104572973565050880,2019/03/09,http://twitter.com/youngmetrosama/status/1104572973565050880,@Tredorima If you got PlayStation Now you can apparently download them on ur pc,@youngmetrosama,alex @ sekiro hype,,,,Neutral,Neutral,Twitter,M,13317,549,324,@Tredorima If you got PlayStation Now you can apparently download them on ur pc,Reply,,
1104871983320391685,2019/03/10,http://twitter.com/AskPS_UK/status/1104871983320391685,"@NumpteyySZN You should post this on the forums linked below, the team does check it out. https://t.co/OS2DOGdbfh ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,396011,134076,24,"@NumpteyySZN You should post this on the forums linked below, the team does check it out. https://t.co/OS2DOGdbfh ^AH",Reply,,
1104056005581783040,2019/03/08,http://twitter.com/AskPlayStation/status/1104056005581783040,@MacZissou We are glad to help. Please provide us with more information about any error codes or messages. So we can better assist you.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,901390,1398909,3077,@MacZissou We are glad to help. Please provide us with more information about any error codes or messages. So we can better assist you.,Reply,,
1102710571823259653,2019/03/04,http://twitter.com/AskPlayStation/status/1102710571823259653,"@DejanJaniijevi2 Hello, glad to assist you! We have sent you a direct message via Twitter with further instructions for this issue.",@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,900199,1398060,3078,"@DejanJaniijevi2 Hello, glad to assist you! We have sent you a direct message via Twitter with further instructions for this issue.",Reply,,
1104848213960478726,2019/03/10,http://twitter.com/AskPS_UK/status/1104848213960478726,"@zabielskipiotr Hi there, sorry to hear that! You will need a payment method that matches the country of the account. Is the PayPal set to a different country, or already in use on another account? ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395958,134068,24,"@zabielskipiotr Hi there, sorry to hear that! You will need a payment method that matches the country of the account. Is the PayPal set to a different country, or already in use on another account? ^GA",Reply,,
1102678903934595072,2019/03/04,http://twitter.com/AskPS_UK/status/1102678903934595072,"@chehollender_ No, the PlayStation would not be the problem. It sounds like the disc you had before was for a different region to your account. Thus since the disc was effectively a completely different game, the save files are incompatible. ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,393658,133661,24,"@chehollender_ No, the PlayStation would not be the problem. It sounds like the disc you had before was for a different region to your account. Thus since the disc was effectively a completely different game, the save files are incompatible. ^AH",Reply,,
1104334252768980992,2019/03/09,http://twitter.com/AskPS_UK/status/1104334252768980992,"@glenndecock0107 Okay, I'm afraid we would not be able to confirm an estimate time as your request now is in a queue dealt with in chronological order, but we aim to reply within 24-48 hour. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Fear,Twitter,,395327,133899,24,"@glenndecock0107 Okay, I'm afraid we would not be able to confirm an estimate time as your request now is in a queue dealt with in chronological order, but we aim to reply within 24-48 hour. ^MM",Reply,,
1103628025751654405,2019/03/07,http://twitter.com/AskPS_UK/status/1103628025751654405,@DogukhanK_ Can you try Option 3 in Safe mode: https://t.co/tQyTWPhJif to see if this helps. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394404,133749,24,@DogukhanK_ Can you try Option 3 in Safe mode: https://t.co/tQyTWPhJif to see if this helps. ^NJ,Reply,,
1104692072840421376,2019/03/10,http://twitter.com/AskPS_UK/status/1104692072840421376,"@DTweetofRishav The console supports 2160x3840 resolution for games and other applications, and for movies the max resolution should be 2160x4096. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395651,133996,24,"@DTweetofRishav The console supports 2160x3840 resolution for games and other applications, and 
for movies the max resolution should be 2160x4096. ^MM",Reply,,
1104202400016097280,2019/03/08,http://twitter.com/PlayStation/status/1104202400016097280,"It's been over a decade since a Yakuza game included an English dub, but upcoming detective thriller Judgment ends the drought: https://t.co/JVyqxIPb6X https://t.co/5wopQSGalA",@PlayStation,PlayStation,United States of America,California,,Neutral,Unclassified,Twitter,,29539,16129687,756,"It's been over a decade since a Yakuza game included an English dub, but upcoming detective thriller Judgment ends the drought: https://t.co/JVyqxIPb6X https://t.co/5wopQSGalA",Tweet,,
1102575062501208067,2019/03/04,http://twitter.com/AskPS_UK/status/1102575062501208067,"@iAmSirBilly Okay, I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,393448,133648,24,"@iAmSirBilly Okay, I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",Reply,,
1103046348771860480,2019/03/05,http://twitter.com/AskPS_UK/status/1103046348771860480,@Rockie_Banana Please take a read through our terms and conditions here for further information on this: https://t.co/SGE2Zr1KC7 ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,393962,133715,24,@Rockie_Banana Please take a read through our terms and conditions here for further information on this: https://t.co/SGE2Zr1KC7 ^NJ,Reply,,
1103803686587899906,2019/03/07,http://twitter.com/GamingxAddict/status/1103803686587899906,@Griggity @MM2K @robert_kun21 So all of you are playing semantics? You can stream psnow on pc. That’s another device. Smart TVs Blu-ray players I’m 2016 before Sony removes psnow from those because it was a failure. https://t.co/Y1jAxThQgT,@GamingxAddict,Gaming addict,,,,Neutral,Neutral,Twitter,,165,16,161,@Griggity @MM2K @robert_kun21 So all of you are playing semantics? You can stream psnow on pc. That’s another device. Smart TVs Blu-ray players I’m 2016 before Sony removes psnow from those because it was a failure. https://t.co/Y1jAxThQgT,Reply,,
1104415307878289408,2019/03/09,http://twitter.com/PlayStation/status/1104415307878289408,How many playthroughs have you completed in Left Alive? Square Enix's survival shooter is out now on PS4: https://t.co/GhbAijFEnH https://t.co/otWTPJ91la,@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,29543,16130897,756,How many playthroughs have you completed in Left Alive? Square Enix's survival shooter is out now on PS4: https://t.co/GhbAijFEnH https://t.co/otWTPJ91la,Tweet,,
1104371918600314880,2019/03/09,http://twitter.com/AskPS_UK/status/1104371918600314880,"@Ashleyg24501186 OK, then its likely an issue with your console. Do you get any error code when this happens on your console? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,395384,133907,24,"@Ashleyg24501186 OK, then its likely an issue with your console. Do you get any error code when this happens on your console? ^DB",Reply,,
1104089211832057856,2019/03/08,http://twitter.com/AskPS_UK/status/1104089211832057856,"@ConaldChan No worries, let us know! ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Fear,Twitter,,395108,133868,24,"@ConaldChan No worries, let us know! ^AH",Reply,,
1103310194300387328,2019/03/06,http://twitter.com/AskPlayStation/status/1103310194300387328,@Crazy_aligator We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,900711,1398403,3079,@Crazy_aligator We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1104779650079764480,2019/03/10,http://twitter.com/AskPlayStation/status/1104779650079764480,"@kruptuc We are glad to assist Thomas. Please download the update file to an USB and install it manually: https://t.co/CY4KzXli4w scroll down to Perform a New Installation of the System Software and click on Download Now, the file size should be 995MB",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,902188,1399467,3075,"@kruptuc We are glad to assist Thomas. Please download the update file to an USB and install it manually: https://t.co/CY4KzXli4w scroll down to Perform a New Installation of the System Software and click on Download Now, the file size should be 995MB",Reply,,
1105093987671642113,2019/03/11,http://twitter.com/AskPS_UK/status/1105093987671642113,We can fix an issue or arrange a replacement for any of your #PlayStation products with our Fix & Replace tool: https://t.co/4LYASQguhU https://t.co/hnqXE15nTE,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,396064,134089,24,We can fix an issue or arrange a replacement for any of your #PlayStation products with our Fix & Replace tool: https://t.co/4LYASQguhU https://t.co/hnqXE15nTE,Tweet,,
1103970413263097856,2019/03/08,http://twitter.com/AskPS_UK/status/1103970413263097856,@MarshallScott7 Can you attempt to update the console again? Use Option 3 in Safe Mode to do this. Guide: https://t.co/vecpA6wnaQ ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,394900,133831,24,@MarshallScott7 Can you attempt to update the console again? Use Option 3 in Safe Mode to do this. Guide: https://t.co/vecpA6wnaQ ^DB,Reply,,
1102658948157583360,2019/03/04,http://twitter.com/AskPlayStation/status/1102658948157583360,"@CixrsSZN Sure we can help! Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once you do! Thanks.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,900111,1398010,3078,"@CixrsSZN Sure we can help! Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once you do! Thanks.",Reply,,
