GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1052232587945611270,2018/10/16,http://twitter.com/AskPS_UK/status/1052232587945611270,"@TraffordKent74 OK, your console or controller may be in need of repair. Please use our Fix & Replace site here for further troubleshooting and the option of a repair should it be unable to help: https://t.co/VNN8yy1roy DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,340667,122136,23,"@TraffordKent74 OK, your console or controller may be in need of repair. Please use our Fix & Replace site here for further troubleshooting and the option of a repair should it be unable to help: https://t.co/VNN8yy1roy DB",Reply,,
1052888113985585152,2018/10/18,http://twitter.com/AskPS_UK/status/1052888113985585152,"@RhysAWilko17 Are you sharing via the same Primary console, or Share Play? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341953,123108,23,"@RhysAWilko17 Are you sharing via the same Primary console, or Share Play? ^NL",Reply,,
1053383055971368960,2018/10/19,http://twitter.com/AskPlayStation/status/1053383055971368960,@Rhyslines2 @Bruna__Davis That's no good! Please follow us via Twitter so we can send you a direct message with further instructions for this problem.,@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,847444,1380994,3119,@Rhyslines2 @Bruna__Davis That's no good! Please follow us via Twitter so we can send you a direct message with further instructions for this problem.,Reply,,
1052519548220510209,2018/10/17,http://twitter.com/AskPS_UK/status/1052519548220510209,"@DarkJedireaper Ok. We are aware of this issue, and it should be resolved now. Try accessing the email again to redeem the code. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,341205,122885,23,"@DarkJedireaper Ok.  We are aware of this issue, and it should be resolved now. Try accessing the email again to redeem the code. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^MM",Reply,,
1052631472534933505,2018/10/17,http://twitter.com/AskPlayStation/status/1052631472534933505,@jessadlam_ Thanks for the info. Please delete the game from Applications: https://t.co/XGFYOZwlCW enter the disc and re-install it. This step doesn't delete your game progress. Also verify the console has as free space the double of the size of the content you are going to install.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,846594,1380176,3120,"@jessadlam_ Thanks for the info. Please delete the game from Applications: https://t.co/XGFYOZwlCW 
enter the disc and re-install it.
This step doesn't delete your game progress.

Also verify the console has as free space the double of the size of the content you are going to install.",Reply,,
1052955480849408000,2018/10/18,http://twitter.com/PlaStationShow/status/1052955480849408000,PlayStation Now three years on: is Sony's streaming service for games worth it? - TechRadar https://t.co/broKkUuu4C,@PlaStationShow,PlayStation Show,United Kingdom,North West,Liverpool,Neutral,Neutral,Twitter,,26982,4830,3830,PlayStation Now three years on: is Sony's streaming service for games worth it? - TechRadar https://t.co/broKkUuu4C,Tweet,,
1051980729331183616,2018/10/15,http://twitter.com/AskPlayStation/status/1051980729331183616,"@MarQusRomelle Hi, there. Please check the following article with the instructions on how to fix this issue in your console: https://t.co/gb5K6TyLxc",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845882,1374652,3121,"@MarQusRomelle Hi, there. Please check the following article with the instructions on how to fix this issue in your console: https://t.co/gb5K6TyLxc",Reply,,
1053364093929828353,2018/10/19,http://twitter.com/AskPS_UK/status/1053364093929828353,@TomCunnion It will tell you on the voucher. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342880,123356,23,@TomCunnion It will tell you on the voucher. ^NJ,Reply,,
1052242820889743360,2018/10/16,http://twitter.com/AskPS_UK/status/1052242820889743360,"@Ricardo18876576 Hello! Sorry to hear this. Please check our help page section ""Has my account been compromised?"" for what to do next: https://t.co/yioO6gCNl2 ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340694,122148,23,"@Ricardo18876576 Hello! Sorry to hear this. Please check our help page section ""Has my account been compromised?"" for what to do next: https://t.co/yioO6gCNl2 ^AS",Reply,,
1053109682527715328,2018/10/18,http://twitter.com/AskPlayStation/status/1053109682527715328,@GameOumar Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,847202,1380754,3119,@GameOumar Please check your Direct Messages for further instructions.,Reply,,
1051876982831673350,2018/10/15,http://twitter.com/AskPS_UK/status/1051876982831673350,@GavGavEvans Are you struggling to make any other purchases from your PSN account? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,340128,121910,23,@GavGavEvans Are you struggling to make any other purchases from your PSN account? ^DK,Reply,,
1052796757602648064,2018/10/18,http://twitter.com/AskPlayStation/status/1052796757602648064,"@Zohaib_shah_7 Here to assist! Make sure you are signed in on the account that was used to purchase the content, verify that the console is set up as primary, restore licenses and try to access the content again. Steps here: https://t.co/PR9L0S0kEu",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,846891,1380416,3120,"@Zohaib_shah_7 Here to assist! Make sure you are signed in on the account that was used to purchase the content, verify that the console is set up as primary, restore licenses and try to access the content again. Steps here: https://t.co/PR9L0S0kEu",Reply,,
1053753348573278209,2018/10/20,http://twitter.com/AskPS_UK/status/1053753348573278209,"@rhyce5217 It was linked on the support page previously given, but you can also find it here: https://t.co/Wq3G9o4fpX ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,343552,123534,23,"@rhyce5217 It was linked on the support page previously given, but you can also find it here: https://t.co/Wq3G9o4fpX ^DB",Reply,,
1053350449431093248,2018/10/19,http://twitter.com/AskPS_UK/status/1053350449431093248,"@Daniel50966920 Hi there, sorry to hear that! Does the pre-order appear in your Transaction History? Check with this guide: https://t.co/fHwiqOSZvt and let us know what you find without posting any screenshots. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342822,123343,23,"@Daniel50966920 Hi there, sorry to hear that! Does the pre-order appear in your Transaction History? Check with this guide: https://t.co/fHwiqOSZvt and let us know what you find without posting any screenshots. ^GA",Reply,,
1052896857947598854,2018/10/18,http://twitter.com/AskPS_UK/status/1052896857947598854,"@RhysAWilko17 Ok, try and restore your licenses. You can do that by going into [Settings] > [Account Management] > [Restore Licenses]. Restart the console and try again. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,341989,123114,23,"@RhysAWilko17 Ok, try and restore your licenses. You can do that by going into [Settings] > [Account Management] > [Restore Licenses]. Restart the console and try again. ^NL",Reply,,
1053083264464945152,2018/10/18,http://twitter.com/AskPlayStation/status/1053083264464945152,"@gtr70912644 Hi there. Please follow us, so we can give you further assistance via Direct Message. Thanks!",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,847166,1380737,3119,"@gtr70912644 Hi there. Please follow us, so we can give you further assistance via Direct Message. Thanks!",Reply,,
1052553914548187136,2018/10/17,http://twitter.com/AskPS_UK/status/1052553914548187136,@warkystash Hi! Sorry to hear that! Do any error messages or codes come up when this happens? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,341381,122917,23,@warkystash Hi! Sorry to hear that! Do any error messages or codes come up when this happens? ^MM,Reply,,
1052876775557132288,2018/10/18,http://twitter.com/AskPS_UK/status/1052876775557132288,@hexolex Okay do you want to know how you can report a player? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,341916,123099,23,@hexolex Okay do you want to know how you can report a player? ^NJ,Reply,,
1053024442941669382,2018/10/18,http://twitter.com/AskPlayStation/status/1053024442941669382,@troye_magnus Hi there! Glad to assist! In this case just to make sure which file did you download? Did you format the USB to FAT32? Please provide us with more information.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847057,1380655,3118,@troye_magnus Hi there! Glad to assist! In this case just to make sure which file did you download? Did you format the USB to FAT32? Please provide us with more information.,Reply,,
1053312957046755334,2018/10/19,http://twitter.com/AskPS_UK/status/1053312957046755334,@ADolphins95 Is this with all games or just Call of Duty? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342699,123328,23,@ADolphins95 Is this with all games or just Call of Duty? ^DK,Reply,,
1053755073174609920,2018/10/20,http://twitter.com/AskPS_UK/status/1053755073174609920,"@NiallBruce9 I'm afraid we have no way to track your Spotify account on our system, which is why it is important for you to know the details of the PSN account it is currently synced with. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,343558,123534,23,"@NiallBruce9 I'm afraid we have no way to track your Spotify account on our system, which is why it is important for you to know the details of the PSN account it is currently synced with. ^DB",Reply,,
1052978218842624001,2018/10/18,http://twitter.com/AskPS_UK/status/1052978218842624001,"@NotThatRobLowe Hi there, sorry to hear that! Please use this tool: https://t.co/a2Gdce9Pb9 to troubleshoot your console's connection, then try setting your preferred privacy settings and let us know how you get on! ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342266,123159,23,"@NotThatRobLowe Hi there, sorry to hear that! Please use this tool: https://t.co/a2Gdce9Pb9 to troubleshoot your console's connection, then try setting your preferred privacy settings and let us know how you get on! ^GA",Reply,,
1051881788052783105,2018/10/15,http://twitter.com/AskPlayStation/status/1051881788052783105,@yung_damion Hi there. Sure we can assist. In this case we kindly ask you to follow us via Twitter so we can send you more information through your Direct Message. Let us know once you do.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845702,1374527,3121,@yung_damion Hi there. Sure we can assist. In this case we kindly ask you to follow us via Twitter so we can send you more information through your Direct Message. Let us know once you do.,Reply,,
1053347366902943745,2018/10/19,http://twitter.com/AskPS_UK/status/1053347366902943745,@CallumCampbell Please refer to your direct messages for help. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,342810,123343,23,@CallumCampbell Please refer to your direct messages for help. ^DB,Reply,,
1053319697293369344,2018/10/19,http://twitter.com/AskPS_UK/status/1053319697293369344,"@phenomeno_92 Yes, just as the guide suggests. Once you do this, you'll be able to activate whatever console you want on the account you've just done it on. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,342727,123331,23,"@phenomeno_92 Yes, just as the guide suggests. Once you do this, you'll be able to activate whatever console you want on the account you've just done it on. ^DB",Reply,,
1051708691442016256,2018/10/15,http://twitter.com/AskPlayStation/status/1051708691442016256,@McMiikeyy_ Here to assist! Please power cycle your network devices and try again. Steps on this link: https://t.co/UUMNDRIFMj,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845568,1374374,3121,@McMiikeyy_ Here to assist! Please power cycle your network devices and try again. Steps on this link: https://t.co/UUMNDRIFMj,Reply,,
1051930162911223808,2018/10/15,http://twitter.com/AskPlayStation/status/1051930162911223808,"@Vani11aG0ri11a Here to help! If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj and scroll down all the way to the bottom until you reach the find more support section for further contact options.",@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,845777,1374593,3121,"@Vani11aG0ri11a Here to help! If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj and scroll down all the way to the bottom until you reach the find more support section for further contact options.",Reply,,
