GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1049478243160641536,2018/10/08,http://twitter.com/AskPlayStation/status/1049478243160641536,@MaidPjanic It is a pleasure to help you. Please check the following article with the instructions on how to fix this issue:https://t.co/qwPqlVa72L,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,843216,1368721,3123,@MaidPjanic It is a pleasure to help you. Please check the following article with the instructions on how to fix this issue:https://t.co/qwPqlVa72L,Reply,,
1049670833277456384,2018/10/09,http://twitter.com/AskPlayStation/status/1049670833277456384,@ProwrestingJRT Sorry for the delay! Is the issue happening in the console and the website?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,843314,1368924,3124,@ProwrestingJRT Sorry for the delay! Is the issue happening in the console and the website?,Reply,,
1049370261806567424,2018/10/08,http://twitter.com/AskPlayStation/status/1049370261806567424,"@TMChivers Thanks for confirming, please check your direct messages via Twitter.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,843054,1368680,3123,"@TMChivers Thanks for confirming, please check your direct messages via Twitter.",Reply,,
1049012340644106240,2018/10/07,http://twitter.com/AskPlayStation/status/1049012340644106240,@Mascot_Squad_OG Wonderful! Please check your direct messages via Twitter.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,842687,1368423,3123,@Mascot_Squad_OG Wonderful! Please check your direct messages via Twitter.,Reply,,
1049005585428074497,2018/10/07,http://twitter.com/AskPS_UK/status/1049005585428074497,@SnipezImmortal Hi! Sorry to hear that! Are you trying this on your console or a web browser? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,335649,120876,23,@SnipezImmortal Hi! Sorry to hear that! Are you trying this on your console or a web browser? ^MM,Reply,,
1050138822179282951,2018/10/10,http://twitter.com/AskPS_UK/status/1050138822179282951,"@Cyber_Dragon75 Hello! If you have had an unwanted renewal, please submit a refund request here: https://t.co/BycCKFF1Ll ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,337086,121174,23,"@Cyber_Dragon75 Hello! If you have had an unwanted renewal, please submit a refund request here: https://t.co/BycCKFF1Ll ^DB",Reply,,
1049013087288926214,2018/10/07,http://twitter.com/AskPS_UK/status/1049013087288926214,@Pro_gamingskilz Hi! Can you tell me why you believe your account has been hacked? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335676,120880,23,@Pro_gamingskilz Hi! Can you tell me why you believe your account has been hacked? ^DK,Reply,,
1049354352312426496,2018/10/08,http://twitter.com/AskPlayStation/status/1049354352312426496,@CfcGaming Thank you for your reply. Please make sure that the disc is from the same country of your PSN account. The game and DLC region must match in order to work.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,843022,1368664,3123,@CfcGaming Thank you for your reply. Please make sure that the disc is from the same country of your PSN account. The game and DLC region must match in order to work.,Reply,,
1049910517828149248,2018/10/10,http://twitter.com/AskPlayStation/status/1049910517828149248,@Gurutar Thanks for the quick response. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,843657,1369297,3124,@Gurutar Thanks for the quick response. We sent you a DM.,Reply,,
1050117253235187712,2018/10/10,http://twitter.com/Sony/status/1050117253235187712,@SonyMusicGlobal @zaralarsson It’s working.,@Sony,Sony,United States of America,New York,New York,Neutral,Unclassified,Twitter,,23960,4238579,1702,@SonyMusicGlobal @zaralarsson It’s working.,Reply,,
1049210578147975168,2018/10/08,http://twitter.com/AskPS_UK/status/1049210578147975168,"@alexnorth92 Hello! Sorry to hear this, could you check your transaction history to see if anything displays there? https://t.co/fHwiqOSZvt Could you let me know which device you are attempting to fund the wallet from? Please don't share screenshots of this. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335781,120937,23,"@alexnorth92 Hello! Sorry to hear this, could you check your transaction history to see if anything displays there? https://t.co/fHwiqOSZvt
Could you let me know which device you are attempting to fund the wallet from? Please don't share screenshots of this. ^AS",Reply,,
1048992114107998208,2018/10/07,http://twitter.com/AskPS_UK/status/1048992114107998208,@OliverRice9 Hi! Sorry to hear that! Can you send us an image of the error that comes up when you try to do this? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335597,120870,23,@OliverRice9 Hi! Sorry to hear that! Can you send us an image of the error that comes up when you try to do this? ^MM,Reply,,
1049722234351300608,2018/10/09,http://twitter.com/AskPS_UK/status/1049722234351300608,@TerryCTR Hello! It looks like you sent us a tweet outside of our operational hours of 9am to 11pm BST. What is wrong with your account? ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,336467,121080,23,@TerryCTR Hello! It looks like you sent us a tweet outside of our operational hours of 9am to 11pm BST. What is wrong with your account? ^DB,Tweet,,
1049096283301056514,2018/10/07,http://twitter.com/AskPlayStation/status/1049096283301056514,@TonyaGomezNiang If that's the case please use the contact form that the article is giving you. Keep in mind that we cannot assist you with any issue related to a PSN account via Twitter due to security measures.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,842822,1368494,3123,@TonyaGomezNiang If that's the case please use the contact form that the article is giving you. Keep in mind that we cannot assist you with any issue related to a PSN account via Twitter due to security measures.,Reply,,
1048994739347972100,2018/10/07,http://twitter.com/AskPlayStation/status/1048994739347972100,"@Ediz03081641 Hi there! Glad to assist! Please access the following link: https://t.co/6Cv9bgut2Q and on the fourth question select ""No"" for further contact options.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,842666,1368404,3123,"@Ediz03081641 Hi there! Glad to assist! Please access the following link: https://t.co/6Cv9bgut2Q and on the fourth question select ""No"" for further contact options.",Reply,,
1049363230722838528,2018/10/08,http://twitter.com/AskPlayStation/status/1049363230722838528,@JaOverPowered Glad to help. Please provide us more details of the issue that you are having with your PS4. Do you see any kind of error message or error code?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,843041,1368669,3123,@JaOverPowered Glad to help. Please provide us more details of the issue that you are having with your PS4. Do you see any kind of error message or error code?,Reply,,
1049034927583453190,2018/10/07,http://twitter.com/AskPlayStation/status/1049034927583453190,"@coco5461 Glad to help. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,842708,1368461,3123,"@coco5461 Glad to help. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",Reply,,
1050057740046016513,2018/10/10,http://twitter.com/AskPS_UK/status/1050057740046016513,"@xlimeTigerx Hello, sorry to hear that! can you check your Transaction History on the console and see if you notice any ""Errors"" or ""Missed charges"" : https://t.co/rTUEr01VDL ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336850,121153,23,"@xlimeTigerx Hello, sorry to hear that! can you check your Transaction History on the console and see if you notice any ""Errors"" or ""Missed charges"" : https://t.co/rTUEr01VDL ^NJ",Reply,,
1049945580577976320,2018/10/10,http://twitter.com/AskPS_UK/status/1049945580577976320,@FullNam54107439 Please refer to your DMs. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,336625,121112,23,@FullNam54107439 Please refer to your DMs. ^DK,Reply,,
1049970327332245504,2018/10/10,http://twitter.com/AskPS_UK/status/1049970327332245504,Personalise the wallpaper of your #PS4 with the screenshots of your best gaming moments immortalised with the SHARE button on your Dualshock 4! Here’s how it works: https://t.co/7tux00naLz https://t.co/G2FfgBJIZd,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,336655,121124,23,"Personalise the wallpaper of your #PS4 with the screenshots of your best gaming moments immortalised with the SHARE button on your Dualshock 4! 

Here’s how it works: https://t.co/7tux00naLz https://t.co/G2FfgBJIZd",Tweet,,
1048927212114780160,2018/10/07,http://twitter.com/AskPS_UK/status/1048927212114780160,"@lukedbailey15 Hi, sorry to hear that! Have you tried our hardware troubleshooting tool here: https://t.co/rdorV8SIIy? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335376,120822,23,"@lukedbailey15 Hi, sorry to hear that! Have you tried our hardware troubleshooting tool here: https://t.co/rdorV8SIIy? ^NL",Reply,,
1049899983229644800,2018/10/10,http://twitter.com/AskPlayStation/status/1049899983229644800,"@KillerClown546 Please follow the steps in this link https://t.co/Dh3JpUfErx to forget the devices, reset the controller and pair it again. Steps here: https://t.co/UHjCyVa0q6",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843633,1369295,3124,"@KillerClown546 Please follow the steps in this link https://t.co/Dh3JpUfErx  to forget the devices, reset the controller and pair it again. Steps here: https://t.co/UHjCyVa0q6",Reply,,
1049296304852160513,2018/10/08,http://twitter.com/MantoRune/status/1049296304852160513,@jonodavies @PlayStation They do technically it is called PlayStation Now. They have added being able to download some titles from the service. The rest are streamed which are basically PS3 games.,@MantoRune,Manto Rune,United Kingdom,,,Neutral,Neutral,Twitter,,1894,97,47,@jonodavies @PlayStation They do technically it is called PlayStation Now. They have added being able to download some titles from the service. The rest are streamed which are basically PS3 games.,Reply,,
1049361012309331968,2018/10/08,http://twitter.com/AskPlayStation/status/1049361012309331968,@Khristi62894314 Thank you. Please check your Direct Message for further assistance on this matter.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,843035,1368672,3123,@Khristi62894314 Thank you. Please check your Direct Message for further assistance on this matter.,Reply,,
1049256301941993472,2018/10/08,http://twitter.com/AskPS_UK/status/1049256301941993472,"@nimenidenica Hi, sorry to hear that! Can you check your transaction history while logged into the site and see if the top-up is reflected there? Please don't send us any screenshots though! ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335850,120955,23,"@nimenidenica Hi, sorry to hear that! Can you check your transaction history while logged into the site and see if the top-up is reflected there? Please don't send us any screenshots though! ^NL",Reply,,
1049991625273950210,2018/10/10,http://twitter.com/AskPS_UK/status/1049991625273950210,@woollyspider1 Hi! What are you asking the monthly price for? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336693,121128,23,@woollyspider1 Hi! What are you asking the monthly price for? ^DK,Reply,,
